# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276732152206130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027675531346130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102767559886130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276762512036130623,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027677209276130701,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102767921546130622,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027679238826130705,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102767929986130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027679562266130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027681441306130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102768174416130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102768179986130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027681822106130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276842031576130630,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027684292276130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102768443396130625,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027684632386130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027684911296130621,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102768671326130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027687331986130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027687541906130705,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102768777676130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276881362096130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027688159426130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276881811576130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276891551116130702,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276891601446130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027689216536130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102769071486130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276911262546130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027691167656130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276912022456130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276912181856130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276919436130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027692136366130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276921452516130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276921951696130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276922141956130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276922172126130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276922361696130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276931302096130629,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276931491486130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276941581956130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027695129386130623,5,4.00,00:00:08,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276951611696130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276952521226130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102769540906130616,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027695411736130629,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102769599636130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027697121146130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276971701496130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027697232686130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027697252346130621,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102769732046130616,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027697941756130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10276981252206130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027698231186130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027698521406130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102769917346130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10277183141306130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027742155116130617,5,8.00,00:14:20,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102777588786130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102780118676130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102791591961556130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102791792002136130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102791812032396130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102791821441386130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1027925581536130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10279972521496130701,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10280042186130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102801031501286130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102802002082306130626,5,2.00,00:00:02,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10280451491326130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102805472396130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10281132115816130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10281144156346130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102811551921346130628,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10281157651936130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10281200201086130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10281214181186130630,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102820492036130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028206966130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028213778766130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10282178911726130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028222867136130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028225213646130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028272141096130705,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10283183116626130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028352011616130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102836302536130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10284154225396130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10285492111686130623,5,4.00,00:00:55,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10286144782296130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10286153501586130630,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028615632176130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10286161171016130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1028711222116130701,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102882501326130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10291125401066130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102912424256130701,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029159322276130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029192522356130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102922261782176130628,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102922511981826130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029317291606130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102932032492376130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102941737366130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10294217231156130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296101181866130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029610120666130619,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102961022966130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296125231116130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296181716130628,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029618781976130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102961883216130620,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029619118346130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296191641416130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029619183456130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962176976130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029621801646130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296224214176130616,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962247266130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029622516686130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029622576136130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962261151606130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296226212126130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029622628366130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029622633956130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296227192796130626,5,1.00,00:00:00,100.00%,100.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296227229596130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962272501496130624,5,2.00,00:00:05,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296228122346130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029622819426130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296229121376130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296229126496130617,5,2.00,00:00:08,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962291322066130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962291741436130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962292331646130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1029622949436130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962311801736130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962312021566130616,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296231571376130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296232951396130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962331622036130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962331841276130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962332442316130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962333886130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296234131366130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962342432186130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296234246536130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962352321496130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962361281676130624,5,4.00,00:00:19,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296236138506130624,5,4.00,00:00:25,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296236150966130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962362002536130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962371072426130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296237142556130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10296237166126130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962371962116130705,5,4.00,00:10:31,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102962372001326130626,5,2.00,00:00:00,100.00%,0.00%
